month,temp,prec
Jan,-2.5,51
Feb,-0.9,44
Mar,3.4,49
Apr,7.7,52
May,12,80
Jun,15.4,100
Jul,17.1,98
Aug,16.7,93
Sep,13.6,64
Oct,8.2,51
Nov,2.8,55
Dec,-1,55
