month,temp,prec
Jan,-3.1,249
Feb,-1.6,183
Mar,-0.2,165
Apr,2.2,104
May,5.8,71
Jun,10,58
Jul,14.1,24
Aug,13.9,34
Sep,10.2,58
Oct,5.8,109
Nov,0.1,236
Dec,-2.6,267
