month,temp,prec
Jan,1.9,129
Feb,3.8,126
Mar,8.5,150
Apr,13.2,116
May,17.5,125
Jun,21.3,117
Jul,23.1,138
Aug,22.8,111
Sep,19.7,97
Oct,13.5,83
Nov,8.3,111
Dec,4,128
