month,temp,prec
Jan,0.77,270.36
Feb,1.82,224.65
Mar,2.67,201.75
Apr,4.59,126.17
May,7.73,94.97
Jun,10.55,65.97
Jul,13.56,42.28
Aug,14.08,47.35
Sep,11.36,77.42
Oct,7.35,150.2
Nov,2.93,298.3
Dec,0.69,318.48
