month,temp,prec
Jan,-4.27,87.92
Feb,-2.85,75.34
Mar,2.65,95.91
Apr,8.73,97.9
May,14.77,128.76
Jun,19.33,112.67
Jul,22.13,107.96
Aug,21.06,100
Sep,16.7,98.75
Oct,10.41,90.52
Nov,4.87,102.04
Dec,-1.15,93.12
