month,temp,prec
Jan,7.9,71
Feb,10.4,76
Mar,14.7,82
Apr,19,99
May,22.6,118
Jun,26.3,83
Jul,28.3,53
Aug,28.4,54
Sep,25,102
Oct,19.6,105
Nov,14.2,89
Dec,9.7,80
