month,temp,prec
Jan,-9,242
Feb,-7.7,175
Mar,-7,154
Apr,-4.2,110
May,-0.3,83
Jun,3.8,72
Jul,8,38
Aug,8.5,50
Sep,5,72
Oct,0.5,115
Nov,-6.1,224
Dec,-8.6,251
