month,temp,prec
Jan,4.3,10
Feb,5.5,30
Mar,8.4,47
Apr,11.3,75
May,14.9,94
Jun,17,203
Jul,17.8,260
Aug,17.7,227
Sep,16.4,148
Oct,13.2,91
Nov,8.7,21
Dec,5.7,10
