month,temp,prec
Jan,8.6,12
Feb,9.8,15
Mar,11.8,22
Apr,13,52
May,12.9,92
Jun,12.6,147
Jul,11.9,131
Aug,12.1,141
Sep,11.5,139
Oct,10.6,68
Nov,9.6,23
Dec,8.6,13
