month,temp,prec
Jan,-18.4,21
Feb,-14.7,16
Mar,-7.2,22
Apr,3.5,34
May,11.2,61
Jun,16.6,83
Jul,19.3,75
Aug,18.1,72
Sep,12.1,52
Oct,5.8,34
Nov,-4.7,23
Dec,-14.1,20
