month,temp,prec
Jan,-20.9,3
Feb,-18,2
Mar,-8.3,4
Apr,1.5,10
May,8.8,15
Jun,14.2,24
Jul,15.5,37
Aug,13.8,25
Sep,7.9,15
Oct,-0.3,8
Nov,-10.4,6
Dec,-18.5,3
