month,temp,prec
Jan,-8.2,405
Feb,-7.9,307
Mar,-8.6,281
Apr,-6.6,196
May,-3.1,131
Jun,1,102
Jul,5.2,53
Aug,6,68
Sep,3.1,113
Oct,-0.5,191
Nov,-6.3,380
Dec,-7.9,416
