month,temp,prec
Jan,-22.74,19.31
Feb,-18.48,12.61
Mar,-11.33,15.54
Apr,0.72,17.79
May,8.94,30.09
Jun,14.54,52.34
Jul,16.46,66.91
Aug,14.63,52.51
Sep,8.32,36.91
Oct,1.36,32.81
Nov,-10.66,24.19
Dec,-20.2,20.23
