month,temp,prec
Jan,8,63
Feb,10.4,78
Mar,14.8,84
Apr,19.1,96
May,22.9,124
Jun,26.6,88
Jul,28.8,50
Aug,28.8,50
Sep,25.4,94
Oct,19.8,103
Nov,14.2,89
Dec,9.5,82
