month,temp,prec
Jan,-10.1,86
Feb,-8.9,79
Mar,-3.2,81
Apr,3.6,87
May,10.2,92
Jun,15.8,87
Jul,18.8,93
Aug,17.6,92
Sep,12.5,94
Oct,6.8,94
Nov,0.8,122
Dec,-7,108
