month,temp,prec
Jan,3.8,83
Feb,4,60
Mar,5.7,64
Apr,7.6,56
May,10.4,61
Jun,13.2,64
Jul,14.8,69
Aug,14.2,86
Sep,12.6,85
Oct,9.9,89
Nov,6.1,81
Dec,4.7,87
