month,temp,prec
Jan,-18.7,6
Feb,-17.3,6
Mar,-10.6,5
Apr,-0.8,15
May,6.9,26
Jun,12.2,39
Jul,14,54
Aug,12.3,45
Sep,6.6,26
Oct,-1.3,17
Nov,-10.4,12
Dec,-16.8,11
