month,temp,prec
Jan,-8.5,69
Feb,-7.4,64
Mar,-1.6,78
Apr,5.3,85
May,12.1,99
Jun,16.8,95
Jul,19.4,92
Aug,18,113
Sep,13.8,96
Oct,7.9,88
Nov,1.8,98
Dec,-5.3,82
