month,temp,prec
Jan,18.6,22
Feb,20.7,24
Mar,23.7,28
Apr,27,47
May,28.6,111
Jun,29.4,218
Jul,28.7,222
Aug,28.9,155
Sep,27.7,178
Oct,25.2,105
Nov,21.5,28
Dec,19.1,22
