month,temp,prec
Jan,-5,9
Feb,-3,13
Mar,0.2,25
Apr,5.9,54
May,11.4,85
Jun,16.8,92
Jul,20.7,73
Aug,19.7,48
Sep,14.2,37
Oct,8.4,27
Nov,1.1,14
Dec,-3.5,11
