month,temp,prec
Jan,-2.7,2
Feb,-0.9,7
Mar,2.3,18
Apr,5.9,35
May,9.1,64
Jun,12.1,128
Jul,12.8,165
Aug,12.3,141
Sep,10.8,92
Oct,6.4,37
Nov,1.7,7
Dec,-1.3,2
