month,temp,prec
Jan,-1.8,80
Feb,-0.4,71
Mar,3,74
Apr,6.7,75
May,10.6,98
Jun,14.1,105
Jul,15.9,101
Aug,15.5,106
Sep,12.8,72
Oct,8.3,67
Nov,3.1,87
Dec,-0.6,89
