month,temp,prec
Jan,10.39,86.71
Feb,12.43,64.03
Mar,16.85,69.07
Apr,20.49,65.36
May,24.04,131.14
Jun,26.88,117.51
Jul,28.19,89.72
Aug,28.21,95.1
Sep,26.03,145.6
Oct,21.26,109.99
Nov,16.62,101.87
Dec,11.87,77.44
