month,temp,prec
Jan,3.8,80
Feb,6.3,99
Mar,10.9,143
Apr,16.1,130
May,20.3,148
Jun,24.3,108
Jul,26.8,99
Aug,26,85
Sep,22.5,108
Oct,16.9,110
Nov,10.8,134
Dec,5.7,126
