month,temp,prec
Jan,-4.8,78
Feb,-4.6,70
Mar,-2.4,75
Apr,0.5,100
May,4.7,126
Jun,8.3,145
Jul,10.7,148
Aug,10.2,165
Sep,8.1,125
Oct,4.3,102
Nov,-0.6,108
Dec,-3.4,80
