month,temp,prec
Jan,-3.2,93
Feb,-1.7,67
Mar,-0.7,69
Apr,2.1,40
May,6,36
Jun,10.3,27
Jul,14.3,11
Aug,14.2,20
Sep,10.9,23
Oct,6.3,50
Nov,0.4,95
Dec,-2.7,107
