month,temp,prec
Jan,-8.8,46
Feb,-8.8,34
Mar,-4,37
Apr,1.9,38
May,8.7,43
Jun,14,57
Jul,16.1,79
Aug,14.1,87
Sep,8.8,66
Oct,3.6,63
Nov,-2,62
Dec,-6.4,54
