month,temp,prec
Jan,1.6,68
Feb,2,50
Mar,4.9,55
Apr,7.6,49
May,12,59
Jun,15.1,69
Jul,16.4,78
Aug,16.4,77
Sep,14,70
Oct,10.2,68
Nov,5.7,74
Dec,2.8,76
