month,temp,prec
Jan,3.13,56.85
Feb,3.61,47.14
Mar,6.94,55.78
Apr,9.78,46.31
May,13.41,63.67
Jun,16.28,55.5
Jul,18.62,56.02
Aug,18.39,48.68
Sep,15.6,56.75
Oct,11.06,62.37
Nov,6.62,60.8
Dec,4.15,59.19
