month,temp,prec
Jan,-14,4
Feb,-11.8,2
Mar,-4,8
Apr,5.3,15
May,11.3,33
Jun,15.3,47
Jul,17.2,49
Aug,16.5,40
Sep,11.5,29
Oct,3.9,11
Nov,-4.8,4
Dec,-11.5,3
