month,temp,prec
Jan,-28.2,15
Feb,-27.1,11
Mar,-23.5,10
Apr,-13,13
May,-0.3,17
Jun,10.5,20
Jul,13.7,31
Aug,10.7,40
Sep,3.9,24
Oct,-7.9,30
Nov,-20.5,17
Dec,-25.7,16
