month,temp,prec
Jan,-20.8,10
Feb,-19.5,8
Mar,-14,12
Apr,-4.9,26
May,2.2,41
Jun,7.5,54
Jul,9.3,71
Aug,7.9,61
Sep,2.5,38
Oct,-5.2,27
Nov,-13.8,20
Dec,-19,14
