month,temp,prec
Jan,30.8,70
Feb,29.8,83
Mar,28.4,52
Apr,24.7,32
May,19,25
Jun,15.6,24
Jul,14.7,15
Aug,16.9,12
Sep,20.8,4
Oct,24.9,6
Nov,28.1,8
Dec,30.2,44
