month,temp,prec
Jan,-6.3,47
Feb,-5.7,46
Mar,-3,54
Apr,0.6,68
May,5,99
Jun,8.6,122
Jul,10.8,139
Aug,10.2,129
Sep,8.2,94
Oct,4.1,79
Nov,-1.4,77
Dec,-4.6,46
