month,temp,prec
Jan,-1.3,44
Feb,0.1,38
Mar,4,44
Apr,8.1,46
May,12.6,56
Jun,15.8,73
Jul,17.6,62
Aug,17.1,60
Sep,13.8,47
Oct,8.5,49
Nov,3.5,52
Dec,0.3,55
