month,temp,prec
Jan,-8.4,20
Feb,-5.2,22
Mar,1.5,52
Apr,9.2,79
May,15.9,101
Jun,21.1,123
Jul,23.4,107
Aug,21.8,102
Sep,17.1,87
Oct,10.7,60
Nov,2.4,38
Dec,-5.6,28
