month,temp,prec
Jan,-5.2,80
Feb,-3.9,71
Mar,1.4,87
Apr,7.5,97
May,13.4,110
Jun,18,106
Jul,20.6,104
Aug,19.7,104
Sep,15.5,100
Oct,9.6,85
Nov,4,99
Dec,-2.3,86
