month,temp,prec
Jan,18.2,0
Feb,17.8,3
Mar,16.2,3
Apr,13.7,8
May,10.9,53
Jun,8.6,61
Jul,8.7,52
Aug,9.2,46
Sep,10.6,19
Oct,12.5,9
Nov,14.9,3
Dec,17.1,2
