month,temp,prec
Jan,-4,346
Feb,-2.4,247
Mar,-0.9,213
Apr,1.8,157
May,5.5,104
Jun,9.1,90
Jul,12.7,40
Aug,13.1,55
Sep,10.1,103
Oct,5.3,183
Nov,-1,321
Dec,-3.5,365
