month,temp,prec
Jan,-1.9,27
Feb,0.6,25
Mar,3.4,27
Apr,7.5,18
May,12.3,17
Jun,17.4,11
Jul,20.9,29
Aug,19.6,40
Sep,15.3,28
Oct,9.9,24
Nov,3.4,24
Dec,-1,24
