month,temp,prec
Jan,-0.7,63
Feb,-0.2,66
Mar,1.6,71
Apr,4.7,79
May,9.2,75
Jun,13,67
Jul,16.3,51
Aug,16.1,64
Sep,12.8,85
Oct,8.4,97
Nov,3.6,112
Dec,0.6,84
