month,temp,prec
Jan,1,254
Feb,2.4,197
Mar,3,183
Apr,5.1,114
May,8.3,82
Jun,11.2,61
Jul,14,36
Aug,14.5,45
Sep,11.9,75
Oct,7.8,142
Nov,3.5,253
Dec,1.4,281
