month,temp,prec
Jan,4.9,122
Feb,5.5,112
Mar,5.2,106
Apr,7.1,55
May,10.5,12
Jun,14.6,3
Jul,19.2,1
Aug,19,4
Sep,16.7,14
Oct,13,19
Nov,8.2,97
Dec,5.5,100
