month,temp,prec
Jan,-2.7,56
Feb,-1.4,44
Mar,3.3,48
Apr,7.8,48
May,12.3,73
Jun,15.7,88
Jul,17.4,94
Aug,16.9,87
Sep,13.6,62
Oct,8.4,51
Nov,3,51
Dec,-0.8,60
