month,temp,prec
Jan,9.6,15
Feb,11.5,17
Mar,15.4,36
Apr,19.2,70
May,20.7,140
Jun,22.2,250
Jul,21.8,388
Aug,21.7,304
Sep,20.8,214
Oct,18.7,66
Nov,14.3,11
Dec,10.8,13
