month,temp,prec
Jan,1.6,112
Feb,3.6,106
Mar,8.6,133
Apr,13.6,104
May,18.2,118
Jun,22.3,110
Jul,24.3,125
Aug,23.8,100
Sep,20.6,88
Oct,13.9,78
Nov,8.4,109
Dec,3.6,122
