month,temp,prec
Jan,-14.9,38
Feb,-13.5,29
Mar,-8.7,30
Apr,-3.2,30
May,3.3,40
Jun,9.2,62
Jul,11.5,93
Aug,9.7,82
Sep,4.6,54
Oct,-1,43
Nov,-8.5,44
Dec,-12.9,40
