month,temp,prec
Jan,-12.5,51
Feb,-9.6,35
Mar,-6.3,38
Apr,-1,32
May,3.9,44
Jun,7.9,68
Jul,10.3,74
Aug,9.6,70
Sep,5.5,57
Oct,1,43
Nov,-7,43
Dec,-11.7,53
