month,temp,prec
Jan,-13,100
Feb,-12.1,95
Mar,-7,109
Apr,-0.5,108
May,6.3,118
Jun,11.8,127
Jul,14.2,124
Aug,13.1,137
Sep,8.9,118
Oct,3.3,117
Nov,-3,140
Dec,-10,123
