month,temp,prec
Jan,-22.7,2
Feb,-19.8,2
Mar,-10.3,3
Apr,0,9
May,8.5,14
Jun,14.5,48
Jul,16.5,83
Aug,14.6,72
Sep,7.7,29
Oct,-0.7,8
Nov,-12.3,4
Dec,-20.7,2
