month,temp,prec
Jan,-7.9,33
Feb,-6.8,41
Mar,-3,51
Apr,3.9,69
May,8,86
Jun,11.6,72
Jul,15.5,46
Aug,15.6,34
Sep,11.8,26
Oct,6,49
Nov,0.2,45
Dec,-5.4,37
