month,temp,prec
Jan,19.06,128.74
Feb,18.26,101.72
Mar,17.4,74.47
Apr,13.89,19.18
May,11.2,3.85
Jun,8.62,4.45
Jul,8.39,1.9
Aug,10.76,3.88
Sep,13.77,4.77
Oct,16.33,23.67
Nov,17.77,40.73
Dec,18.73,93.09
