month,temp,prec
Jan,-1.1,61
Feb,-0.2,58
Mar,1.2,68
Apr,2.4,75
May,6.2,90
Jun,11.1,65
Jul,15.3,33
Aug,15.1,32
Sep,11.5,52
Oct,5.7,65
Nov,0.9,77
Dec,-0.6,74
