month,temp,prec
Jan,6.3,44
Feb,7.6,46
Mar,10.1,55
Apr,12.5,56
May,15.8,44
Jun,21.1,20
Jul,25.1,7
Aug,24.7,9
Sep,21.1,26
Oct,15.5,46
Nov,10.5,45
Dec,7.1,50
