month,temp,prec
Jan,-19.1,3
Feb,-16.6,2
Mar,-10,3
Apr,-0.3,8
May,6.7,15
Jun,12.2,25
Jul,13.6,34
Aug,12.2,23
Sep,6.4,17
Oct,-1.4,9
Nov,-10.7,5
Dec,-17.2,5
