month,temp,prec
Jan,13.4,318
Feb,13.7,286
Mar,12.3,392
Apr,9.7,456
May,6.9,555
Jun,4.9,573
Jul,3.9,590
Aug,4.6,622
Sep,6.3,563
Oct,8.1,502
Nov,9.9,424
Dec,11.8,392
