month,temp,prec
Jan,-33.5,12
Feb,-31.9,12
Mar,-27,13
Apr,-18.4,14
May,-7.6,19
Jun,4.5,32
Jul,11.7,39
Aug,8.2,39
Sep,0.6,35
Oct,-13,27
Nov,-26.4,18
Dec,-29.8,16
