month,temp,prec
Jan,-6.6,111
Feb,-5.8,106
Mar,-4.1,118
Apr,0.1,88
May,5.1,65
Jun,10.4,40
Jul,14.8,39
Aug,14.1,45
Sep,9.3,52
Oct,4.2,69
Nov,-2.4,105
Dec,-6.3,111
