month,temp,prec
Jan,8.02,42.25
Feb,7.18,37.58
Mar,6.13,42.85
Apr,3.87,48.89
May,1.2,41.31
Jun,-0.42,40.88
Jul,-0.57,32.37
Aug,-0.06,34.32
Sep,1.79,26.77
Oct,4.18,25.91
Nov,5.33,35.38
Dec,7.44,41.17
