month,temp,prec
Jan,13.9,157
Feb,14,104
Mar,12.4,138
Apr,9.7,157
May,6.6,179
Jun,4.2,148
Jul,3.5,163
Aug,4.5,165
Sep,6.7,174
Oct,8.8,192
Nov,10.6,175
Dec,12.5,157
