month,temp,prec
Jan,2.1,60
Feb,3.8,60
Mar,6.6,70
Apr,10.3,74
May,14.7,68
Jun,18.6,58
Jul,21.4,48
Aug,21.1,57
Sep,17.7,74
Oct,12.7,83
Nov,7.6,102
Dec,3.5,83
