month,temp,prec
Jan,4.2,99
Feb,5.6,79
Mar,9.3,88
Apr,14.1,43
May,17.7,60
Jun,18.6,110
Jul,17.1,380
Aug,16.6,349
Sep,15.6,207
Oct,13,68
Nov,9.7,17
Dec,6.6,41
