month,temp,prec
Jan,-4.7,9
Feb,-2.7,15
Mar,-0.1,26
Apr,5,55
May,10.4,87
Jun,15.7,94
Jul,19.7,79
Aug,18.8,52
Sep,13.3,40
Oct,7.7,26
Nov,0.8,16
Dec,-3.6,14
