month,temp,prec
Jan,1.3,139
Feb,3.4,130
Mar,8.1,166
Apr,13.1,129
May,17.6,137
Jun,21.6,109
Jul,23.4,135
Aug,22.9,103
Sep,19.6,113
Oct,13.4,96
Nov,8.1,134
Dec,3.4,146
